-6.3476,4337.7,8687.1,3991.7,4641.7,8476.5,3655.9,4210,5754.4,4581.5,5805,3939.4,3420.4,4290.2,4172.1,4451.8,3413.9,2871.7,3225.9,3434.2,3460.7,2795.9,2315.4,2430.4,2648,2629.4,2172.2,1773.8,1763.7,1907.7,1885.6,1575.2,1270.3,1202.1,1260.8,1222.1,1011.1,792.89,699.27,691.28,639.6,491.42,348.89,271.6,205.76,114.31,20.1,-58.409,-135.95,-230.06,-335.42,-407.92,-433.69,-484.87,-597.47,-716.96,-781.13,-781.41,-805.2,-907,-1031,-1104.6,-1093.1,-1085,-1179.6,-1317,-1383.8,-1359.3,-1335.9,-1407.1,-1540.7,-1615.8,-1593.2,-1561.5,-1609.2,-1724.7,-1803.7,-1786.5,-1742.6,-1771.9,-1876.5,-1955.6,-1943,-1900.3,-1917.8,-1997.4,-2068.7,-2069.7,-2024.9,-2025.2,-2091.1,-2152.9,-2160,-2124.3,-2117.1,-2174.7,-2225.1,-2218.6,-2182.9,-2160.8,-2192.2,-2252.4,-2262.7,-2222.5,-2206.6,-2231.9,-2260.9,-2264.3,-2241,-2226.9,-2234.1,-2245.4,-2250.6,-2235.8,-2217.2,-2217.9,-2215.7,-2211.6,-2213.5,-2193.6,-2181.4,-2192.8,-2186.3,-2168.7,-2151.3,-2136.2,-2133.3,-2125,-2107.9,-2092.2,-2072.2,-2060.2,-2053.4,-2028.6,-2014.4,-2009.9,-1986.7,-1967.8,-1948.4,-1929.6,-1919.3,-1889,-1865.2,-1856.2,-1831.4,-1813.8,-1798.3,-1773.4,-1752.2,-1729.6,-1712.2,-1686.4,-1659,-1644.1,-1623.1,-1608,-1581.3,-1543.3,-1528.4,-1509.7,-1486.5,-1464.2,-1432.5,-1413.4,-1386.3,-1355.6,-1342.3,-1312.5,-1282.2,-1259.8,-1229.3,-1203.6,-1161.6,-1129.9,-1122.1,-1085.1,-1056.3,-1050.6,-1022.3,-987.37,-971.35,-964.18,-939.79,-912.39,-890.17,-858.5,-829.03,-800.96,-778.22,-756.51,-728.65,-702.66,-678.37,-650.29,-611.27,-584.15,-568.34,-545.12,-521.22,-497.47,-482.58,-461.84,-419.99,-386.26,-377.79,-359.83,-321.82,-303.69,-285.24,-249.52,-231.27,-215.67,-188.11,-164.31,-139.01,-115.03,-98.978,-81.982,-57.032,-29.847,-12.744,8.8669,34.4,49.946,74.724,109.3,124.2,133.87,166.33,177.43,191.64,234.21,249.3,266.69,284.86,298.12,324.64,335.87,356.82,378.55,385.35,409.22,435.73,449.89,461.52,483.58,503.63,504.24,524.91,556.35,563.12,579.94,594.44,598.37,619.92,634.21,650.55,674.45,674.02,681.96,703.08,706.41,727.47,752.55,746.06,758.96,791.16,794.54,799.78,821.87,830.42,843.13,850.37,848.24,871.95,884.17,876.99,886.57,900.25,910.65,914.23,913.64,920.7,935.49,957.69,953.79,943.47,972.69,975.41,960.02,991.15,1003.9,984.83,993.25,1002.8,1008.9,1037.1,1037.3,1020.2,1034.7,1040.6,1036.7,1040.7,1040.1,1054.7,1062.5,1052.7,1064.4,1078.5,1076.8,1073.8,1072.6,1079.6,1084.9,1086.3,1087.9,1082.6,1087,1093.7,1089.3,1088,1082.6,1078.9,1086.3,1085.1,1078.3,1076.1,1078.1,1084.4,1083,1075.5,1075.8,1080.3,1075.5,1067.3,1067.4,1066.1,1060.7,1054.1,1049.7,1051.6,1050.9,1047,1039.6,1036.2,1038.3,1029.7,1022,1021.5,1015.7,1013.8,1016.8,1009.4,1002.4,1001,992.99,985.42,980.35,977.1,975.33,964.82,954.57,950.95,945.62,942.39,937.35,928.92,924.95,913.93,902.23,901.8,898.51,887.3,873.86,867.94,861.7,849.44,848.16,842.28,825.39,820.81,815.75,805.2,801.89,793.12,783.25,775.89,765.34,762.28,755.21,742.16,732.91,729.85,734.27,720.74,704.49,703.43,686.41,676.51,684.59,673.21,657.78,654.67,643.52,629.73,627.44,620.84,608.81,602.29,589.34,579.19,577.88,565.52,556.58,553.75,538.85,531.81,530.12,517.12,506.65,495.74,483.6,480.86,470.52,454.03,449.53,435.36,423.81,427.53,409.33,395.31,396.35,382.56,369.42,359.62,358,357.41,336.8,321.69,317.48,308.3,297.98,286.91,276.74,268.87,260.19,251.64,245.2,235.08,221.27,217.07,215.29,199.64,190.06,189.06,175.93,164.05,155.33,148.42,145.36,130.02,123.19,128.09,111.25,95.865,93.665,78.891,68.991,66.468,56.48,50.646,41.922,32.908,34.197,24.527,11.31,5.8342,-8.4103,-17.978,-16.354,-21.046,-36.089,-47.14,-52.597,-65.371,-65.736,-64.901,-82.566,-88.792,-86.005,-92.011,-105.96,-109.94,-110.19,-125.42,-127.29,-129.52,-142.11,-140.31,-146.31,-159.25,-166.93,-170.84,-167.34,-181.87,-195.18,-180.87,-184.11,-203.1,-205.42,-207.68,-219.38,-225.06,-220.43,-226.23,-241,-240.94,-240.28,-252.64,-255.12,-253.61,-264.58,-268.32,-271.43,-283.1,-283.92,-284.99,-291.2,-292.43,-300.27,-303.61,-303.99,-314.99,-315.9,-315.94,-320.67,-324.29,-335.33,-338.2,-334.13,-333.02,-338.15,-341.42,-341.87,-351.92,-351.95,-352.86,-362.06,-354.7,-349.15,-358.95,-369.7,-368.58,-359.34,-366.13,-374.47,-371.97,-380.23,-378.12,-369.18,-377.49,-379.94,-382.29,-391.11,-389.47,-385.45,-385,-389.96,-392.29,-390.32,-399.9,-396.23,-381.29,-390.55,-399.65,-394.14,-388.39,-389.11,-397.5,-392.99,-390.43,-399.59,-390.62,-391.74,-404.4,-398.22,-402.46,-410.01,-403.08,-399.82,-402.88,-403.83,-396.06,-391.6,-398.18,-398.74,-392.09,-392.08,-393.8,-394.19,-396.03,-393.27,-391.2,-392.6,-385.71,-386.32,-398.89,-387.44,-375.14,-388.52,-388.01,-380.3,-382.39,-379.43,-377,-369.49,-366.31,-370.95,-365.7,-366.6,-364.13,-351.56,-355.42,-357.35,-345.5,-346.1,-352.75,-348.25,-348.25,-353.25,-345.33,-341.91,-346.1,-337.34,-332.93,-337.66,-334.69,-332.29,-331.68,-324.49,-320.38,-321.16,-317.96,-313.94,-312.5,-306.6,-297.9,-302.08,-308.05,-301.09,-299.64,-299.82,-291.72,-292.7,-290.2,-277.84,-281.01,-280.8,-272.07,-278.26,-276.78,-263.99,-260.46,-265.52,-267.64,-258.95,-256.24,-258.7,-250.86,-244.79,-243.56,-245.88,-250.65,-243.02,-236.03,-239.03,-236.66,-232.74,-226.66,-219.2,-223.87,-226.14,-221.06,-218.03,-212.08,-211.71,-207.83,-189.67,-183.6,-194.92,-197.04,-187.37,-184.9,-183.24,-172.62,-168.33,-170.29,-167.06,-164.15,-160,-155.62,-155.61,-152.34,-151.09,-150.1,-139.77,-131.59,-135.93,-142.37,-136.64,-124.45,-118.77,-118.1,-114.08,-110.06,-107.01,-106.56,-111.31,-106.25,-101.51,-99.297,-92.914,-97.564,-89.376,-80.448,-92.294,-86.802,-75.379,-76.582,-72.692,-72.09,-75.416,-65.019,-61.189,-67.731,-60.541,-58.208,-60.268,-54.531,-54.102,-58.252,-58.822,-49.25,-45.59,-49.217,-42.445,-43.611,-47.986,-36.13,-30.087,-31.67,-23.208,-23.341,-34.44,-26.441,-13.637,-14.259,-17.535,-15.994,-2.2651,-0.97765,-12.735,-5.3084,1.1,-2.8513,4.2052,9.2725,7.5888,13.102,14.745,11.933,16.157,16.686,19.552,26.434,17.853,21.936,34.889,26.859,26.886,34.391,38.771,39.323,34.868,40.959,42.234,39.364,40.944,41.515,47.49,49.088,54.565,61.863,55.353,57.459,57.997,54.213,71.387,71.217,58.966,70.426,69.743,64.428,76.416,80.586,74.634,74.413,75.043,76.557,89.932,84.288,75.026,85.977,80.906,82.443,89.154,81.756,80.363,80.152,80.723,79.071,80.452,87.351,86.913,79.089,75.99,86.086,88.226,84.528,90.936,93.351,94.993,96.8,93.41,90.193,86.086,90.978,93.619,90.258,99.843,102.54,97.603,101.04,100.02,101.79,110.04,101.33,96.096,106.76,100.32,98.747,105.36,95.267,96.26,102.35,94.451,97.12,111.89,102.74,90.913,101.74,104.9,106.91,103.79,95.525,98.316,102.1,108.02,104.18,103.46,111.75,110.33,111.45,109.54,111.95,115.38,102.15,102.04,108.31,105.3,108.92,104.22,87.074,88.281,101.15,99.526,99.109,99.42,95.058,98.646,96.138,94.902,104.43,99.21,92.869,99.991,96.104,97.799,106.54,98.628,99.324,103.7,96.492,95.854,97.38,99.996,98.066,89.575,90.778,91.065,87.016,89.191,95.823,91.3,80.2,84.819,86.413,80.128,82.377,84.82,82.564,83.308,82.984,73.082,74.456,77.483,68.967,81.313,89.731,73.696,75.323,84.32,71.576,69.854,84.676,81.803,76.126,78.333,79.726,79.764,70.741,70.635,76.719,71.407,73.117,76.104,70.649,69.952,66.844,68.479,79.135,71.237,56.863,60.665,67.799,65.616,64.122,68.231,70.323,69.983,59.429,50.181,63.003,62.382,50.781,54.991,47.642,42.225,48.512,40.635,33.374,45.104,53.581,43.409,43.548,49.674,40.2,37.023,40.685,34.863,31.85,43.406,45.409,34.486,41.162,46.692,39.858,37.907,28.578,26.273,32.963,26.636,28.977,29.946,19.44,25.746,33.691,31.56,29.889,25.937,27.021,29.777,25.268,25.884,28.463,25.084,20.828,20.645,26.043,26.242,22.909,16.686,14.408,23.066,20.389,16.753,19.625,17.642,13.521,8.6896,15.072,13.158,2.7057,14.12,22.434,14.786,12.129,14.107,9.3119,2.0519,4.2982,9.714,8.4817,4.2473,4.7764,7.2848,4.8067,5.2785,9.6251,2.2054,-4.0196,1.8023,-3.4324,-10.92,-5.1362,-1.97,-1.8602,-2.0012,-3.6967,-5.0959,-10.101,-5.4818,-1.9793,-9.3387,-4.9303,-4.684,-6.141,1.8122,-3.2696,-8.4553,-6.84,-9.4368,-10.313,-10.336,-6.803,-4.0344,-11.073,-11.827,-8.7352,-14.835,-14.705,-13.358,-17.972,-14.83,-11.617,-13.82,-12.877,-14.951,-25.036,-21.922,-12.964,-19.458,-19.745,-18.052,-23.62,-21.326,-19.631,-19.625,-20.969,-23.289,-19.394,-23.582,-26.138,-21.056,-23.556,-22.999,-23.407,-26.381,-21.882,-19.888,-21.881,-21.571,-22.658,-25.58,-27.338,-25.588,-20.801,-28.283,-33.165,-22.752,-24.445,-26.981,-22.943,-23.607,-20.657,-25.841,-27.001,-14.669,-24.741,-32.408,-20.416,-26.951,-29.786,-22.424,-25.162,-28.688,-32.838,-24.789,-18.613,-27.865,-23.038,-21.526,-31.966,-26.837,-22.506,-22.158,-20.799,-28.945,-29.293,-27.448,-29.237,-27.623,-34.399,-28.528,-16.626,-22.621,-21.967,-22.231,-24.147,-18.7,-25.934,-25.768,-22.902,-32.008,-25.979,-18.38,-24.501,-26.404,-24.577,-27.746,-31.891,-31.608,-24.719,-22.531,-25.955,-23.994,-21.139,-21.104,-29.259,-35.719,-32.061,-28.548,-28.349,-30.436,-28.463,-27.304,-29.64,-28.333,-27.393,-25.585,-26.171,-30.475,-23.071,-18.183,-28.348,-28.325,-24.812,-33.065,-33.463,-26.09,-25.323,-32.107,-38.176,-31.658,-27.475,-30.989,-26.566,-25.664,-25.861,-21.92,-27.977,-36.502,-36.358,-30.822,-29.692,-30.658,-29.715,-29.823,-26.949,-26.35,-25.941,-22.15,-24.924,-31.025,-30.094,-20.275,-17.675,-23.982,-20.826,-19.986,-25.078,-21.744,-20.76,-25.01,-24.933,-23.725,-19.053,-13.626,-18.705,-22.405,-22.831,-25.261,-20.796,-19.302,-18.652,-16.117,-20.434,-21.311,-20.006,-18.171,-18.513,-21.938,-18.115,-17.443,-16.464,-13.835,-21.315,-24.536,-16.155,-5.6697,-11.434,-23.756,-19.593,-16.555,-14.892,-13.178,-13.644,-5.7176,-8.1833,-12.123,-11.782,-18.668,-13.198,-7.7688,-12.353,-11.933,-12.354,-11.255,-10.013,-15.639,-12.849,-8.2251,-13.691,-10.917,-7.6646,-12.67,-12.554,-10.708,-9.0952,-13.563,-16.73,-9.7043,-10.857,-12.8,-5.6149,-1.1209,-5.1946,-7.622,-5.1841,-12.239,-11.197,-1.0389,-2.6441,-3.7123,0.19643,0.60183,-3.0842,2.268,5.6244,0.50971,6.8195,4.3776,-1.9239,3.3908,-2.0142,-6.6685,-0.80351,3.0617,3.3324,3.051,2.3754,-2.4927,-0.27681,1.5538,-7.9246,-3.3534,7.8474,1.9656,-5.3849,-1.0259,0.27432,-4.3535,-1.8606,2.6649,5.3973,5.4628,0.77736,1.7509,7.2421,6.3497,3.4075,4.5061,8.7226,12.057,6.37,2.3219,5.2182,7.9847,13.765,9.1351,6.9651,14.081,4.6529,5.0147,17.861,17.041,16.745,15.035,12.754,20.309,23.553,19.684,17.885,16.002,13.41,13.973,13.597,12.036,14.23,13.643,10.471,12.483,16.236,15.103,10.971,12.189,15.802,14.636,12.289,15.259,17.783,13.1,12.343,12.04,7.9939,6.0828,3.9803,10.986,18.897,17.747,12.75,6.3252,7.512,5.3731,1.0376,6.3833,4.2387,1.6497,6.051,2.3406,2.9373,7.5364,3.8282,2.4097,5.2642,6.1512,1.9697,0.08387,2.0229,-0.72973,-3.7263,-2.7365,5.9307,9.9288,-1.0609,-4.8626,-0.67855,0.30221,1.3505,-1.5985,-2.9672,0.32797,-0.25255,-6.7353,-10.528,-3.7312,-0.13833,-3.2531,-4.4116,-5.1365,-5.7135,-3.3172,1.8896,-0.7682,-4.4655,-4.6956,-8.8016,-7.2091,-3.9896,-1.256,6.2806,9.905,5.277,0.58485,3.4594,5.3056,0.37275,-5.1434,-1.7406,4.3085,-2.3389,-5.1224,-0.94293,-4.2771,-2.0045,3.838,3.0111,3.2286,6.4323,10.835,9.3241,0.15857,1.1833,5.3398,0.71209,2.4407,7.667,10.638,8.2703,5.9409,10.924,6.7336,6.62,17.136,12.863,7.6757,15.142,12.114,0.23289,-0.19324,6.3927,4.484,0.15916,10.064,11.312,1.0261,6.0752,8.1465,3.2505,3.1095,5.362,10.287,9.6061,5.5512,3.3254,1.6332,3.5205,8.0587,5.7203,1.5998,4.484,2.4177,-2.5103,2.0587,11.091,6.4592,-2.9668,1.3025,0.85776,0.59224,5.5823,1.1152,3.7237,9.9986,3.1054,-1.3288,3.6321,4.2517,2.9822,6.3777,11.7,11.967,3.6507,3.6932,3.0982,-4.1441,2.1587,4.448,1.8261,4.6032,4.0494,6.8997,7.0407,5.1916,8.2356,8.8691,8.0911,5.8189,7.5113,10.105,2.77,0.76073,4.6417,1.3536,-0.43567,1.6291,5.3248,7.516,5.0461,6.3893,7.8338,5.6388,6.3519,7.8561,7.7026,4.6422,2.6056,4.5587,3.6246,1.3729,1.7123,4.3279,7.7538,6.488,5.4179,5.6632,-0.14555,-1.1803,1.2918,1.5872,6.3287,3.3641,0.35294,5.2298,4.294,2.5599,-0.44139,-1.2174,1.1022,-3.0194,-1.678,1.2803,-1.231,-1.396,-4.3429,-7.3374,-7.1243,-4.2156,-2.5455,-8.2549,-10.409,-9.6982,-9.9785,-6.3905,-3.2011,-1.5719,0.39363,1.095,-2.5724,-4.1622,1.2163,4.3268,3.6579,2.9544,0.40523,-1.015,1.499,5.3424,5.5665,0.21505,-5.489e-05,0.26147,-3.513,3.0566,2.6193,-4.8901,0.82587,2.5938,-0.47281,-0.3186,1.6106,7.3767,6.4536,1.0775,-0.18022,0.93729,3.6615,3.1588,0.41234,1.8654,2.3933,-1.0578,0.32756,3.7797,4.2962,3.0021,-1.477,-2.7065,-4.2502,-5.8092,-1.5502,0.034965,2.3117,2.8027,0.22371,5.5551,5.5688,-1.7463,1.7023,7.7534,4.6661,0.37514,-0.092437,2.1574,1.5224,-2.2072,-1.5114,-2.318,-3.5834,-1.7142,-3.5425,-2.7948,-1.5318,-6.3669,-5.5722,-1.4337,-3.8087,-2.1075,1.4945,-3.4027,-5.0614,-2.5181,-1.9631,-1.3503,-6.493,-4.4106,4.6776,-1.0801,-0.091232,4.5869,-3.2469,0.28183,0.9751,-2.6606,1.569,-1.9303,-0.49127,-2.6165,-9.6628,3.0314,3.3654,-5.8332,2.8804,0.78995,-2.2751,5.4515,7.3439,10.041,8.6391,5.3577,3.7983,4.5767,9.1784,4.3763,5.8016,9.5345,5.0871,13.572,12.681,-1.4613,0.605,7.4002,4.9067,3.5062,5.3518,2.4198,2.0832,0.98977,3.5838,8.6797,-3.0279,-4.1149,-3.5507,-10.902,5.8455,9.3156,-0.88995,6.8472,7.977,6.8381,2.3774,-5.4986,4.0839,5.4329,0.98415,4.5818,-2.268,-3.199,-0.2747,-9.7634,-2.5974,14.347,5.1436,-1.6549,3.8223,-0.51464,3.615,4.8466,0.8841,9.1435,5.6124,2.9861,6.247,-1.5887,-0.47244,-0.043251,-3.328,0.91387,0.92694,4.698,5.1303,-3.8549,-2.0612,-4.7957,-6.2263,5.2642,4.5395,6.8421,2.9965,-9.5171,-0.062932,4.3905,-1.009,0.87016,-0.55837,-4.0201,-5.0384,-2.5875,1.8333,-4.0168,-6.4344,3.6189,1.3204,-5.6948,-5.9807,-8.2036,-15.332,-14.171,-3.1923,-13.414,-12.386,-1.3104,-20.479,-11.797,3.0085,-14.499,-13.255,-12.487,-17.802,-6.6214,-4.4107,-2.5966,2.3211,-4.2859,-5.6778,-7.4503,-8.9626,-6.9636,-14.061,-9.1188,2.0695,-1.059,-6.5566,-7.2649,-3.9554,-2.322,-2.9226,-4.605,-5.4366,-3.5208,-7.6671,-9.1746,-0.89897,-0.028539,-7.2248,-7.088,-1.6698,-4.3057,-7.0961,-4.8159,-2.4541,1.3408,-1.9396,-2.2533,-3.1009,-3.9956,3.5458,-3.8978,-3.7536,3.3511,-6.34,-7.952,-2.7401,-4.1403,-2.596,-0.35943,-7.4319,-7.1809,-3.9646,-6.3066,-5.1586,-9.4127,-4.987,0.81061,-0.86502,4.6449,-1.6727,-9.1307,-0.73669,8.5603,3.8199,-7.1021,-1.9013,-0.27382,-4.0821,0.724,1.2552,2.3033,-0.25137,-3.99,4.425,7.7673,5.3499,10.732,10.246,3.0187,4.0983,5.0708,3.4178,3.0542,2.9359,10.123,6.1327,-2.9092,4.319,0.28752,1.2157,11.309,-1.7243,-0.85008,7.7532,-2.2057,-0.10056,4.789,1.0386,-2.1255,-0.94185,8.5092,7.9562,-0.86378,-1.1002,-1.007,-6.8047,-5.2023,4.6777,2.7091,-1.715,-2.0133,1.2637,12.764,8.7872,-0.95055,0.10268,1.619,1.726,0.91133,8.8615,13.603,7.529,9.0704,8.0151,5.1271,17.183,21.637,6.5777,-1.128,5.2232,4.8957,-0.98636,0.5475,5.9709,8.6701,4.0713,-1.3207,-0.69294,4.9958,8.7126,1.9347,0.9414,5.2119,2.3791,3.8246,0.58235,-2.4303,8.1589,8.6359,-0.59836,1.3409,8.6389,6.4057,0.32768,2.4992,6.5395,3.1349,-3.9908,-0.74099,7.7633,3.5278,-4.0494,-1.2597,1.2331,-2.8135,-2.8235,-0.47044,1.0129,3.8776,1.0137,-2.8911,0.5997,2.3046,0.51035,2.0033,3.8225,11.193,13.076,-0.05992,-0.62049,0.47702,-2.9356,3.2698,0.40545,-1.3825,0.87731,-3.1636,-1.9861,1.3504,-0.15695,0.89776,2.0052,-8.8605,-10.409,-3.0164,-11.108,-8.3432,3.0471,-2.6546,-1.7258,2.7394,-1.1975,-0.1904,2.8701,10.171,8.5624,-1.3869,-0.20923,2.657,7.3235,7.6753,8.074,13.968,7.6726,5.9101,11.976,6.904,4.452,8.6915,5.3029,9.5657,13.576,4.7091,7.6012,3.6857,-3.8105,9.6425,7.678,-8.5251,-4.2799,0.50499,-5.5785,-2.803,2.1479,-5.4419,-14.608,-10.212,-6.579,-5.5941,0.78159,-1.5959,-8.5989,-11.598,-9.8123,-2.0355,2.9623,-0.47562,-5.0139,-6.3722,-9.6338,-12.965,-12.688,-8.7896,-4.456,-7.5717,-8.6707,0.58151,-6.4088,-15.847,-4.0144,-8.748,-14.555,-2.9569,-4.7088,-4.3522,-1.1115,-6.3277,0.22682,2.0634,-8.8116,-5.5074,-7.1692,-16.839,-6.1301,3.7507,-2.2442,-4.9967,1.615,-0.37039,-6.026,0.85101,-4.7045,-11.178,4.4819,6.8562,-3.4208,0.8044,8.4382,9.7641,6.7864,-2.4188,-2.4391,4.371,-5.106,-7.1716,0.0094493,-1.7891,-4.4465,-7.5936,-1.6887,-4.8653,-13.859,-7.0627,-11.335,-15.184,-5.8568,-0.049365,-0.37145,-9.8103,-11.432,-5.4229,-8.818,-9.9664,-10.158,-11.216,-6.9164,-7.2098,-1.74,4.0549,-5.9521,-6.4342,2.7104,1.9398,-4.2747,-8.4244,-10.218,-7.8796,1.0577,-3.0174,-12.191,-6.1023,-5.3381,-6.1001,0.71402,-0.18764,-3.6117,-5.7461,-5.6048,2.029,1.3664,-0.36067,4.1172,-2.4257,-3.1393,0.43186,-1.6533,-1.5726,-6.9684,-0.63794,8.8934,3.0264,8.3795,4.4256,-13.755,-1.9285,5.2183,-4.3126,1.1428,-0.64086,-3.7434,0.99139,-0.052641,-5.3923,-2.3476,5.5748,-4.7275,-5.4438,-1.873,-10.604,4.2474,7.6332,-4.1476,4.3675,1.5561,-6.2468,-6.1818,-8.4353,2.1136,10.799,1.4916,-2.7973,0.0065908,-0.92998,-2.2435,-5.7742,-5.9689,-3.9321,1.276,5.1288,-6.5383,-7.6665,-0.18499,-5.523,-2.9876,1.8373,-0.32117,3.019,3.736,2.5885,6.8228,8.2141,4.4347,2.4249,-0.74649,-1.795,5.5463,3.7205,1.6341,-1.4147,-8.4969,1.4542,-7.8445,-18.223,-2.0252,-9.6667,-7.9894,6.32,-8.9291,-4.8752,0.8399,-9.9632,1.1153,3.903,2.3987,1.8414,-9.7379,-4.3821,6.021,6.6011,-4.8249,-13.581,-6.0464,-3.5118,-0.61029,-2.5283,-0.67651,10.906,-3.7651,-11.262,-1.9556,-4.3653,-0.45207,-0.70634,-3.807,-1.1591,-7.747,-8.6314,-6.7915,-9.9052,-2.3018,1.0114,-1.9888,2.3435,5.1209,8.3155,7.6802,-0.90079,-3.5554,-2.1724,4.4514,10.666,0.98041,-7.8778,-3.3123,4.1284,0.82503,-4.2935,3.7953,5.9694,0.90271,3.2306,5.3332,3.7265,7.3156,12.195,3.6778,-0.43897,6.3971,-0.046606,-7.4639,0.53372,7.1871,7.4613,8.9467,8.226,6.8263,4.665,3.982,8.2471,1.0113,-7.0729,2.6171,8.5682,6.6134,7.2002,6.4981,2.0913,-2.6028,-1.6493,-0.63132,-4.3075,-3.2412,6.7793,12.218,7.0082,1.2368,1.1348,4.3968,4.9482,1.2558,-1.4737,3.9256,6.7685,0.061165,-1.6415,-1.3249,1.6902,4.831,-1.4547,-0.05654,3.4093,-0.93932,-0.28781,4.4126,5.9577,4.2483,6.9585,8.256,2.6372,1.3798,1.1669,4.5356,14.482,10.012,0.64499,7.5937,12.152,5.1166,4.2547,12.07,13.61,11.564,12.321,12.222,21.078,18.638,-2.101,4.3834,12.746,0.85568,4.5785,5.3006,0.49213,1.9577,1.2312,4.1108,3.82,5.3905,3.7735,-6.1998,-2.9011,6.1078,2.2064,-0.093308,5.5859,2.5839,1.5723,7.0993,1.1683,-3.8824,-0.60638,-0.59826,1.5083,1.8817,-0.75986,2.2259,5.1704,6.3526,1.3586,-6.1717,-5.0181,-1.1197,0.69986,1.5603,3.9344,0.44397,-6.2077,2.1798,5.9014,-2.0252,1.162,2.124,-1.6001,3.2959,7.0127,10.632,15.773,9.5826,2.8795,6.0788,5.4996,6.4183,4.75,-0.34016,6.728,5.9995,-2.7448,-2.2665,1.5313,0.84111,-0.089263,4.5951,5.663,6.9939,10.323,4.5007,-1.1927,0.012769,-4.0948,-4.2133,7.6319,10.452,8.5753,2.8213,-6.3131,2.439,2.0471,-5.6578,3.1939,0.0086601,-5.3029,-3.8652,-8.7188,-6.7698,-4.3068,-5.7733,-2.7864,-2.5079,-0.70393,8.8499,3.224,-3.1576,5.0967,3.2918,6.2985,13.035,6.0697,0.41894,0.62802,1.0585,2.9601,4.4472,6.1542,12.905,3.4584,-8.4956,7.4178,10.272,-4.1368,-3.4867,-3.3229,-5.1276,-4.4066,-3.3691,2.4469,5.1588,5.7896,-1.0284,-2.4217,6.1157,-3.9441,-4.4656,5.1818,-1.5475,0.13976,-0.20266,-9.748,-4.545,4.5424,-0.60103,-4.1505,2.4821,2.7457,3.4733,3.9249,-0.74645,2.0489,0.44623,-3.4793,1.5849,3.5018,-0.87482,-2.6037,5.5125,8.2316,-2.0509,-1.8893,2.4022,-5.3531,-2.7517,7.1185,2.2083,-3.904,-10.347,-14.013,-6.5201,-3.6577,-0.22196,2.3172,-6.1617,-10.014,-6.32,-2.3988,1.7976,-0.29204,-1.0227,4.601,0.35616,-3.5963,4.9838,7.4803,4.9136,6.9984,4.5891,5.097,9.6096,7.3925,2.6297,4.9709,9.0828,9.8858,15.576,8.3343,1.0019,9.7664,7.5265,6.4439,12.823,11.634,10.522,10.831,8.3666,7.7859,15.213,16.458,2.5408,1.8439,7.1298,0.88631,3.8059,6.0058,3.8975,3.5743,1.3802,1.9181,-4.4874,-4.1245,2.8736,-0.79641,-2.372,-4.0983,-1.2175,2.8978,-6.3763,-5.028,-0.43447,-13.194,-15.19,-7.4748,-7.6133,-3.229,-5.1358,-12.458
